DATE,SPEND,TYPE
2022-03-20,500,INSURANCE
2022-03-20,13.5,LUNCH
2022-03-20,32.7,DINNER
2022-03-20,10.5,OTHER
2022-03-21,5,BREAKFAST
2022-03-21,12,LUNCH
2022-03-21,2,OTHER
2022-03-21,4.7,DINNER
2022-03-21,80,CLOTH
2022-03-21,30,SUPERMARKET
2022-03-22,13.7,LUNCH
2022-03-22,47,DINNER
2022-03-23,10.1,LUNCH
2022-03-23,170,RENTS
2022-03-23,22,DINNER
2022-03-23,9,FOOD
2022-03-23,57,SUPERMARKET
2022-03-24,10.8,LUNCH
2022-03-24,22.8,DINNER
2022-03-25,13,LUNCH
2022-03-25,25,DINNER
2022-03-26,10,BREAKFAST
2022-03-26,206,LUNCH
2022-03-26,10.8,DINNER
2022-03-27,76,LUNCH
2022-03-27,357.3,CLOTH
2022-03-27,25,DINNER
2022-03-27,60,OTHER
2022-03-28,9,LUNCH
2022-03-28,2.9,FOOD
2022-03-28,22.7,DINNER
2022-03-29,3.4,BREAKFAST
2022-03-29,6.3,FOOD
2022-03-29,10.7,LUNCH
2022-03-29,22,DINNER
2022-03-29,12.5,SUPERMARKET
2022-03-30,9.8,LUNCH
2022-03-30,5.9,FOOD
2022-03-30,16.6,DINNER
2022-03-31,1600.09,RENTS
2022-03-31,3.8,BREAKFAST
2022-03-31,16.6,LUNCH
2022-03-31,31,DINNER
2022-03-31,148,OTHER
2022-04-01,12.1,LUNCH
2022-04-01,20,DINNER
2022-04-02,35,LUNCH
2022-04-02,10.6,DINNER
2022-04-03,28.1,LUNCH
2022-04-03,10.4,FOOD
2022-04-03,9,DINNER
2022-04-03,56.8,SUPERMARKET
2022-04-04,9.8,LUNCH
2022-04-04,26.7,DINNER
2022-04-05,30,CLOTH
2022-04-05,8.3,FOOD
2022-04-05,15.5,DINNER
2022-04-06,22,LUNCH
2022-04-06,40,DINNER
2022-04-07,3.2,BREAKFAST
2022-04-07,8.5,LUNCH
2022-04-07,3.2,FOOD
2022-04-07,24,DINNER
2022-04-08,4.8,BREAKFAST
2022-04-08,13.1,LUNCH
2022-04-08,2.9,FOOD
2022-04-08,54,OTHER
2022-04-08,28.9,DINNER
2022-04-09,81,LUNCH
2022-04-09,74,RENTS
2022-04-09,21,DINNER
2022-04-10,60,SUPERMARKET
2022-04-10,3.9,BREAKFAST
2022-04-10,12,LUNCH
2022-04-10,33,DINNER
2022-04-11,22.2,LUNCH
2022-04-11,30.5,DINNER
2022-04-12,13,LUNCH
2022-04-12,12.25,DINNER
2022-04-12,16.3,SUPERMARKET
2022-04-13,12.1,LUNCH
2022-04-13,50.2,DINNER
2022-04-14,9.5,LUNCH
2022-04-14,28.93,DINNER
2022-04-14,8.15,OTHER
2022-04-15,11.5,LUNCH
2022-04-15,4.6,FOOD
2022-04-15,30,DINNER
2022-04-16,6.7,FOOD
2022-04-16,11.9,LUNCH
2022-04-16,32,DINNER
2022-04-17,40.02,LUNCH
2022-04-17,3.8,FOOD
2022-04-17,27.08,DINNER
2022-04-18,5.1,BREAKFAST
2022-04-18,12.05,LUNCH
2022-04-18,25.09,DINNER
2022-04-19,7,BREAKFAST
2022-04-19,11.9,LUNCH
2022-04-19,2.85,FOOD
2022-04-19,17.2,DINNER
2022-04-19,27.03,SUPERMARKET
2022-04-20,32.1,LUNCH
2022-04-20,500,INSURANCE
2022-04-21,24.08,LUNCH
2022-04-21,15,DINNER
2022-04-22,11.25,LUNCH
2022-04-22,24,DINNER
2022-04-23,30,LUNCH
